Frame Rate:,29.9700000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
2670,00:01:29.089,10.768886784511784,11.87725891729798,6.7976542771464645,13.631747159090908
2671,00:01:29.122,8.464380129419192,8.589399857954545,5.607461332070707,11.196279198232324
2672,00:01:29.156,9.785422585227272,11.02603180239899,6.087269176136363,12.242966777146465
2673,00:01:29.189,8.806413746843434,9.494229403409092,5.654217960858586,11.270793876262626
2674,00:01:29.223,10.175485321969697,11.785323942550505,6.004330413510101,12.736801609848484
2675,00:01:29.256,10.631293402777779,12.12634154040404,6.3527363478535355,13.414802320075758
2676,00:01:29.289,8.768156828703702,9.523407907196969,5.528862847222222,11.252199731691919
2677,00:01:29.323,9.421713883627946,10.631658380681818,5.793343592171717,11.840139678030303
2678,00:01:29.356,10.956879997895625,13.577306265782829,5.9932232481060606,13.30011047979798
2679,00:01:29.389,9.586266308922559,10.77978022411616,5.983871922348484,11.995146780303031
2680,00:01:29.423,11.12217553135522,14.024443655303031,5.9838521938131315,13.358230744949495
2681,00:01:29.456,20.13900068392256,30.957840119949495,7.60678069760101,21.852381234217173
2682,00:01:29.489,10.820384837962962,11.91162602588384,6.765368529040404,13.784159958964647
2683,00:01:29.523,8.099987505260943,8.59735045770202,5.2871685606060606,10.415443497474747
2684,00:01:29.556,9.223698574284512,9.986959438131313,5.938880997474747,11.745255287247474
2685,00:01:29.590,10.41973445391414,12.268633601641413,6.033577967171717,12.956991792929292
2686,00:01:29.623,9.164223616372054,10.17516966540404,5.7439433396464645,11.573557844065656
2687,00:01:29.656,8.92153961489899,9.801323784722221,5.530450994318182,11.432844065656566
2688,00:01:29.690,11.13429542824074,13.294842960858587,6.2577533143939394,13.850290009469697
2689,00:01:29.723,9.833339909511785,10.834457859848484,6.10452178030303,12.56104008838384
2690,00:01:29.756,9.195657749368687,10.513543639520202,5.49151672979798,11.581912878787879
2691,00:01:29.790,9.927911931818182,11.18292297979798,6.055082070707071,12.545730744949495
2692,00:01:29.823,11.25811171611953,13.99578795770202,5.93557646780303,13.842970722853535
2693,00:01:29.857,20.02609098800505,30.205127446338384,7.640062736742424,22.233082780934343
2694,00:01:29.890,10.687555897516836,11.916755445075758,6.496981534090909,13.64893071338384
2695,00:01:29.923,8.17862215909091,8.607342960858587,5.221255523989899,10.707267992424242
2696,00:01:29.957,9.442632707281144,10.451990609217171,5.814620817550505,12.061286695075758
2697,00:01:29.990,9.985923690025253,11.537918244949495,5.8598287563131315,12.560024068813131
2698,00:01:30.023,9.21473195496633,10.039841777146465,5.797269570707071,11.807084517045455
2699,00:01:30.057,8.262961647727272,8.836687184343434,5.074001736111111,10.878196022727273
2700,00:01:30.090,11.099063552188554,13.4859039614899,6.136146622474747,13.67514007260101
2701,00:01:30.123,9.161764125631313,9.720722853535353,5.722232086489899,12.042337436868687
2702,00:01:30.157,8.636482007575758,9.71224944760101,5.245462436868687,10.951734138257576
2703,00:01:30.190,10.91521004313973,13.030184659090908,5.928168402777778,13.787277067550505
2704,00:01:30.224,9.228584674873737,10.459724195075758,5.492226957070707,11.733802872474747
2705,00:01:30.257,20.414572153829965,31.453618213383837,7.2956321022727275,22.494466145833332
2706,00:01:30.290,9.847577335858587,10.907325205176768,5.821851325757576,12.813555476641413
2707,00:01:30.324,8.83289601746633,9.948054766414142,5.189453125,11.361180160984848
2708,00:01:30.357,7.673311894991582,8.295977351641413,4.764135495580808,9.959822837752526
2709,00:01:30.390,8.25002301662458,8.991467408459595,5.060073390151516,10.698528251262626
2710,00:01:30.424,9.012103456439393,10.425731928661616,5.068763809974747,11.541814630681818
2711,00:01:30.457,8.379202178030303,9.6240234375,4.93685882260101,10.5767242739899
2712,00:01:30.490,9.82555371422559,11.875660905934344,5.39819089330808,12.202809343434344
2713,00:01:30.524,8.857204861111112,9.47723327020202,5.384657118055555,11.709724195075758
2714,00:01:30.557,10.14187776199495,12.528566919191919,5.459615688131313,12.437450678661616
2715,00:01:30.591,8.740803214436028,9.363054371843434,5.359503235479798,11.499852035984848
2716,00:01:30.624,10.679950547138048,12.837318497474747,5.641828440656566,13.560704703282829
2717,00:01:30.657,20.032065446127948,29.902915877525253,7.299262152777778,22.89401830808081
2718,00:01:30.691,9.450609611742424,9.922713462752526,5.7726582228535355,12.656457149621213
2719,00:01:30.724,8.032289036195285,8.351414535984848,5.012616398358586,10.732836174242424
2720,00:01:30.757,8.981797138047137,9.788776436237374,5.171914457070707,11.984700520833334
2721,00:01:30.791,8.439354482323232,9.389747080176768,5.002278645833333,10.926037720959595
2722,00:01:30.824,7.934892545244108,8.56121764520202,4.820963541666667,10.422496448863637
2723,00:01:30.858,9.180739688552189,10.301106770833334,5.073922821969697,12.167189472853535
2724,00:01:30.891,7.739432081228955,8.220673532196969,4.6181739267676765,10.379448784722221
2725,00:01:30.924,10.048058712121213,11.834812973484848,5.331912878787879,12.977450284090908
2726,00:01:30.958,7.55261600378788,8.366477272727273,4.4160057607323235,9.87536497790404
2727,00:01:30.991,10.024111558291246,12.081123737373737,5.248914930555555,12.742296006944445
2728,00:01:31.024,7.6095196759259265,8.192303898358587,4.415256076388889,10.220999053030303
2729,00:01:31.058,20.109789299242426,29.789900962752526,7.247188683712121,23.292278251262626
2730,00:01:31.091,8.30374053030303,8.450086805555555,4.9294902146464645,11.531644570707071
2731,00:01:31.124,8.60962818287037,9.029523753156566,5.109217171717172,11.690143623737374
2732,00:01:31.158,6.396915114688553,6.68978851010101,3.8554983428030303,8.645458491161616
2733,00:01:31.191,8.563621238425926,9.374565972222221,4.841116240530303,11.475181502525253
2734,00:01:31.225,6.491921164772727,6.798828125,3.8861466224747474,8.790788746843434
2735,00:01:31.258,8.842694523358587,9.789743134469697,4.85971038510101,11.87863005050505
2736,00:01:31.291,7.7681173716329965,8.83914338699495,4.1584694602272725,10.306739267676768
2737,00:01:31.325,8.702556160563972,9.816061000631313,4.689916745580808,11.601690735479798
2738,00:01:31.358,6.916936289983165,7.8181620896464645,3.982254182449495,8.950392597853535
2739,00:01:31.391,8.710260153619528,10.011334043560606,4.607037168560606,11.512409248737374
2740,00:01:31.425,8.21853298611111,9.190291587752526,4.258710148358586,11.206597222222221
2741,00:01:31.458,21.030710753367003,33.40741398358586,6.795760337752525,22.888957938762626
2742,00:01:31.491,7.000263047138048,6.936819365530303,4.008976483585859,10.05499329229798
2743,00:01:31.525,8.485394307659933,8.557844065656566,4.923502604166667,11.974836253156566
2744,00:01:31.558,7.544408933080809,7.375078914141414,4.3490865688131315,10.909061316287879
2745,00:01:31.592,7.086256444654882,7.111919981060606,4.078026357323233,10.068822995580808
2746,00:01:31.625,8.374536379419192,8.878452493686869,4.741349037247475,11.503807607323232
2747,00:01:31.658,7.694312920875421,8.028330176767676,4.318250868055555,10.736357717803031
2748,00:01:31.692,6.534252025462963,6.584566366792929,3.8303050031565657,9.187884706439394
2749,00:01:31.725,8.984723537457912,9.703746448863637,4.817984532828283,12.432439630681818
2750,00:01:31.758,8.356389414983164,9.488074100378787,4.218187736742424,11.362906407828282
2751,00:01:31.792,6.908078177609428,7.149246369949495,3.7946949968434343,9.780293166035353
2752,00:01:31.825,8.63019518097643,9.955522017045455,4.438190498737374,11.496873027146465
2753,00:01:31.859,20.198245475589225,30.73886324179293,6.738429214015151,23.117443970959595
2754,00:01:31.892,5.915486242634681,6.091116240530303,3.137320470328283,8.518022017045455
2755,00:01:31.925,7.650627367424242,7.655450994318182,4.409298058712121,10.887133049242424
2756,00:01:31.959,5.81021148989899,5.896602746212121,3.1588640309343434,8.375167692550505
2757,00:01:31.992,6.2266907354797985,6.374605429292929,3.4486762152777777,8.856790561868687
2758,00:01:32.025,6.810908564814814,7.231938525883838,3.7141532512626263,9.48663391729798
2759,00:01:32.059,6.551494765361952,6.966934974747475,3.4319464172979797,9.255602904040405
2760,00:01:32.092,6.851467145412459,7.617059264520202,3.5265940656565657,9.410748106060606
2761,00:01:32.125,8.144074205597644,9.599037247474747,3.9843256786616164,10.848859690656566
2762,00:01:32.159,5.791558159722222,6.310122711489899,2.9310191761363638,8.133532591540405
2763,00:01:32.192,6.544576625631312,6.9531151357323235,3.4348958333333335,9.245718907828282
2764,00:01:32.226,6.233118949915824,6.809659090909091,3.2368509311868685,8.652846827651516
2765,00:01:32.259,18.90740411931818,27.948044902146464,6.250177556818182,22.5239898989899
2766,00:01:32.292,5.452266808712121,5.697561553030303,2.635959201388889,8.023279671717171
2767,00:01:32.326,5.941915903829966,6.488823784722222,3.0269886363636362,8.30993529040404
2768,00:01:32.359,6.16545664983165,6.533025568181818,3.1262034406565657,8.837140940656566
2769,00:01:32.392,5.574991450968014,5.49090514520202,2.992532749368687,8.241536458333334
2770,00:01:32.426,6.339981849747474,6.284298058712121,3.3691998106060606,9.366447679924242
2771,00:01:32.459,6.822120949074075,7.320203993055555,3.357431739267677,9.78872711489899
2772,00:01:32.492,5.285064183501683,5.33169586489899,2.7606830018939394,7.762813683712121
2773,00:01:32.526,6.923847853535353,7.820450599747475,3.353130918560606,9.59796204229798
2774,00:01:32.559,5.796092434764311,6.4189453125,2.864977904040404,8.104354087752526
2775,00:01:32.593,7.8333399095117855,9.0126953125,3.79721038510101,10.690114030934344
2776,00:01:32.626,5.803214436026935,6.177112926136363,2.8432074652777777,8.389322916666666
2777,00:01:32.659,17.3254912405303,24.782463304924242,5.9518821022727275,21.242128314393938
2778,00:01:32.693,6.075570154671717,6.78225615530303,2.9566761363636362,8.487778172348484
2779,00:01:32.726,6.591977719907407,7.09408538510101,3.397727272727273,9.28412050189394
2780,00:01:32.759,5.8059139572811445,6.2050189393939394,3.0032157512626263,8.209507181186869
2781,00:01:32.793,6.786543823653198,7.475043402777778,3.4426984690656566,9.44188959911616
2782,00:01:32.826,6.1522681239478105,6.255168876262626,3.1075698390151514,9.094065656565656
2783,00:01:32.860,7.500309080387207,8.561750315656566,3.6554707228535355,10.283706202651516
2784,00:01:32.893,5.859855061026937,6.00131194760101,3.08532591540404,8.492927320075758
2785,00:01:32.926,7.003337410563973,7.645024463383838,3.524295691287879,9.840692077020202
2786,00:01:32.960,7.523158012415826,8.083106455176768,3.881954308712121,10.604413273358587
2787,00:01:32.993,7.868055555555556,8.70959595959596,4.031032986111111,10.863537720959595
2788,00:01:33.026,7.926054161405723,8.946752683080808,3.8762823547979797,10.955127446338384
2789,00:01:33.060,19.672266282617844,29.867226957070706,6.539664220328283,22.609907670454547
2790,00:01:33.093,7.1190123895202015,7.098208648989899,3.706814236111111,10.552014283459595
2791,00:01:33.126,8.37315209385522,8.354018702651516,4.582425820707071,12.183011758207071
2792,00:01:33.160,7.0372704913720545,7.113153014520202,3.885505445075758,10.113153014520202
2793,00:01:33.193,7.539338699494951,7.647382023358586,4.190538194444445,10.780095880681818
2794,00:01:33.227,7.699126683501684,7.953263099747475,4.054569128787879,11.089547821969697
2795,00:01:33.260,8.08417837226431,8.607431739267676,4.19436553030303,11.450737847222221
2796,00:01:33.293,7.764868739478115,8.302556818181818,4.074583727904041,10.917465672348484
2797,00:01:33.327,8.45736663510101,9.058988320707071,4.34866240530303,11.964449179292929
2798,00:01:33.360,7.257362031776094,7.2851661142676765,3.953134864267677,10.533785116792929
2799,00:01:33.393,9.07691827125421,9.439522174873737,4.875690498737374,12.915542140151516
2800,00:01:33.427,8.317418981481481,9.207544191919192,4.322097932449495,11.422614820075758
2801,00:01:33.460,20.084260574494948,29.038243765782827,7.0263770517676765,24.188160905934343
2802,00:01:33.493,7.985989451809765,8.636669428661616,4.170000789141414,11.151298137626263
2803,00:01:33.527,9.021020754419192,9.060389046717171,5.090859769570707,12.911813446969697
2804,00:01:33.560,7.910998000841751,8.152856691919192,4.416854087752525,11.163283222853535
2805,00:01:33.594,6.820654461279461,6.848652541035354,3.960464015151515,9.652846827651516
2806,00:01:33.627,7.284511784511785,7.404651988636363,4.10250946969697,10.34637389520202
2807,00:01:33.660,7.60641571969697,7.761067708333333,4.223514441287879,10.834665009469697
2808,00:01:33.694,7.957491582491581,8.053050031565656,4.528507733585859,11.290916982323232
2809,00:01:33.727,7.871813841540404,8.438654119318182,4.326753866792929,10.8500335385101
2810,00:01:33.760,10.145797164351851,11.45343079229798,5.0161478061868685,13.967812894570708
2811,00:01:33.794,9.199452204335017,10.153616240530303,4.775183475378788,12.66955689709596
2812,00:01:33.827,8.747501052188552,9.044882417929292,4.871281171085859,12.326339567550505
2813,00:01:33.861,20.572370843855218,29.485677083333332,7.489839804292929,24.741595643939394
2814,00:01:33.894,9.019547690446128,9.407473169191919,4.883236663510101,12.767933238636363
2815,00:01:33.927,8.826102825126263,8.789683948863637,5.111199889520202,12.57742463699495
2816,00:01:33.961,7.646869081439394,7.949534406565657,4.365490845959596,10.625581991792929
2817,00:01:33.994,9.132819076178452,9.825826625631313,5.061996922348484,12.510633680555555
2818,00:01:34.027,9.45734361847643,10.139056581439394,5.173196811868687,13.059777462121213
2819,00:01:34.061,9.928069760101009,10.620363794191919,5.360302241161616,13.803543244949495
2820,00:01:34.094,7.7486222906144775,8.089222301136363,4.376075205176767,10.780569365530303
2821,00:01:34.127,10.50787826178451,11.5712890625,5.610035905934343,14.342309816919192
2822,00:01:34.161,10.24980600273569,11.751834753787879,5.326832780934343,13.670750473484848
2823,00:01:34.194,9.115270543981481,9.28467290088384,5.310615924873737,12.750522806186869
2824,00:01:34.228,10.532469881102694,11.784110637626263,5.59447995580808,14.218819049873737
2825,00:01:34.261,21.538365425084177,31.694839015151516,7.745334201388889,25.17492305871212
2826,00:01:34.294,10.0129649358165,10.272273516414142,5.768771701388889,13.997849589646465
2827,00:01:34.328,9.16480889625421,9.293313999368687,5.525301846590909,12.675810842803031
2828,00:01:34.361,9.672282723063972,10.46124329229798,5.412849195075758,13.142755681818182
2829,00:01:34.394,8.75172953493266,8.805555555555555,5.203756313131313,12.24587673611111
2830,00:01:34.428,9.061543166035355,9.571525804924242,5.299064867424242,12.314038825757576
2831,00:01:34.461,10.678566261574074,11.970712989267676,5.632763178661616,14.432222616792929
2832,00:01:34.494,9.054943970959597,9.048620975378787,5.528714883207071,12.587496054292929
2833,00:01:34.528,10.604922927188552,11.9467132260101,5.703963462752525,14.164092092803031
2834,00:01:34.561,9.747445154671718,10.636403093434344,5.497662168560606,13.108270202020202
2835,00:01:34.595,9.96456755050505,10.72455018939394,5.618854561237374,13.55029790088384
2836,00:01:34.628,11.40005523989899,13.425731928661616,5.862077809343434,14.912355981691919
2837,00:01:34.661,21.473063973063972,31.47580295138889,8.02837949810606,24.91500946969697
2838,00:01:34.695,10.323570996422559,10.8433258364899,5.965080492424242,14.162306660353535
2839,00:01:34.728,9.358289930555555,9.833895596590908,5.573903093434343,12.667071101641413
2840,00:01:34.761,8.773338857323232,9.474204940025253,5.123954387626263,11.721857244318182
2841,00:01:34.795,9.15194260311448,9.37237610479798,5.4888040561868685,12.594647648358587
